19809026,19809,LOS BRASOS,CP
19809027,19809,PIZARE,CP
19821000,19821,TORIBÍO,CM
19821005,19821,SAN FRANCISCO,CP
19821007,19821,TACUEYO,CP
19821009,19821,CALOTO NUEVO,CP
19821010,19821,EL HUILA,CP
19824000,19824,TOTORÓ,CM
19824002,19824,GABRIEL LÓPEZ,CP
19824004,19824,PANIQUITÁ,CP
19845000,19845,VILLA RICA,CM
19845005,19845,JUAN IGNACIO,CP
19845006,19845,PRIMAVERA,CP
19845007,19845,PERICO NEGRO,CP
20001000,20001,VALLEDUPAR,CM
20001001,20001,AGUAS BLANCAS,CP
20001002,20001,ATANQUEZ,CP
20001003,20001,BADILLO,CP
20001005,20001,CARACOLÍ,CP
20001006,20001,CHEMESQUEMENA,CP
20001007,20001,GUATAPURÍ,CP
20001009,20001,GUACOCHE,CP
20001010,20001,GUAYMARAL,CP
20001011,20001,LA MINA,CP
20001012,20001,LOS VENADOS,CP
20001013,20001,MARIANGOLA,CP
20001014,20001,PATILLAL,CP
20001018,20001,VALENCIA DE JESUS,CP
20001019,20001,CAMPERUCHO,CP
20001022,20001,GUACOCHITO,CP
20001024,20001,LOS CALABAZOS,CP
20001025,20001,LOS CORAZONES,CP
20001026,20001,LOS HATICOS  I,CP
20001027,20001,LA MESA - AZUCAR BUENA,CP
20001028,20001,RAICES,CP
20001030,20001,RANCHO DE GOYA,CP
20001031,20001,RÍO SECO,CP
20001032,20001,LA VEGA  ARRIBA,CP
20001033,20001,VERACRUZ,CP
20001034,20001,VILLA GERMANIA,CP
20001036,20001,EL JABO,CP
20001037,20001,EL ALTO DE LA VUELTA,CP
20001038,20001,HATICOS II,CP
20001039,20001,EL PERRO,CP
20001040,20001,LAS MERCEDES,CP
20001041,20001,SABANA DE CRESPO,CP
20001042,20001,LAS CASITAS,CP
20001044,20001,MARUAMAQUE,CP
20001045,20001,PONTÓN,CP
20001047,20001,EL MOJAO,CP
20001048,20001,RAMALITO,CP
20001051,20001,VILLA RUEDA,CP
20011000,20011,AGUACHICA,CM
20011001,20011,BARRANCALEBRIJA,CP
20011006,20011,LOMA DE CORREDOR,CP
20011009,20011,PUERTO PATIÑO,CP
20011010,20011,BUTURAMA,CP
20011011,20011,NOREAN,CP
20011012,20011,SANTA LUCÍA,CP
20011014,20011,VILLA DE SAN ANDRÉS,CP
20011025,20011,EL JUNCAL,CP
20011026,20011,LA CAMPANA,CP
20011029,20011,LA YE,CP
20013000,20013,AGUSTÍN CODAZZI,CM
20013002,20013,CASACARA,CP
20013003,20013,LLERASCA,CP
20013006,20013,PUNTA ARRECHA,CP
20013007,20013,SAN RAMÓN,CP
20032000,20032,ASTREA,CM
20032001,20032,ARJONA,CP
20032003,20032,EL YUCAL,CP
20032005,20032,SANTA CECILIA,CP
20032006,20032,EL HEBRÓN,CP
20032007,20032,EL JOBO,CP
20032008,20032,LA Y,CP
20032009,20032,MONTECRISTO,CP
20032010,20032,NUEVA COLOMBIA,CP
20045000,20045,BECERRIL,CM
20045001,20045,ESTADOS UNIDOS,CP
20045004,20045,LA GUAJIRITA,CP
20060000,20060,BOSCONIA,CM
20060004,20060,LOMA COLORADA,CP
20060010,20060,PUERTO LAJAS,CP
20175000,20175,CHIMICHAGUA,CM
20175004,20175,CANDELARIA,CP
20175005,20175,EL GUAMO,CP
20175008,20175,LAS FLORES,CP
20175009,20175,LAS VEGAS,CP
20175010,20175,MANDINGUILLA,CP
20175011,20175,SALOA,CP
20175013,20175,SEMPEGUA,CP
20175014,20175,SOLEDAD,CP
20175016,20175,LA MATA,CP
20175017,20175,EL CANAL,CP
20175018,20175,SANTO DOMINGO,CP
20175020,20175,PLATA PERDIDA,CP
20175021,20175,SABANAS DE JUAN MARCOS,CP
20175022,20175,HIGO AMARILLO,CP
20175023,20175,BETEL,CP
20175024,20175,BUENOS AIRES,CP
20175025,20175,CUATRO ESQUINAS,CP
20175026,20175,DARDANELOS DOS,CP
20175029,20175,PIEDRAS BLANCAS,CP
20175030,20175,PUEBLITO,CP
20175031,20175,ÚLTIMO CASO,CP
20175032,20175,ZAPATI,CP
20175033,20175,CABECERA,CP
20175034,20175,CORRALITO,CP
20175035,20175,DIOS ME VE,CP
20175036,20175,EL PROGRESO,CP
20175037,20175,LA INVERNA,CP
20175038,20175,LA SABANA DEL TREBOL,CP
20175039,20175,LA UNION,CP
20175040,20175,MATA DE GUILLIN,CP
20175041,20175,NUEVA VICTORIA,CP
20175042,20175,PAJARITO,CP
20178000,20178,CHIRIGUANÁ,CM
20178006,20178,POPONTE,CP
20178008,20178,RINCÓN HONDO,CP
20178014,20178,LA AURORA,CP
20178015,20178,ESTACIÓN CHIRIGUANÁ,CP
20178016,20178,LA SIERRA,CP
20178017,20178,AGUA FRÍA,CP
20178018,20178,EL CRUCE DE LA SIERRA,CP
20178019,20178,ARENAS BLANCAS,CP
20178021,20178,CERRAJONES,CP
20228000,20228,CURUMANÍ,CM
20228001,20228,SABANAGRANDE,CP
20228002,20228,SAN ROQUE,CP
20228003,20228,SAN SEBASTIÁN,CP
20228004,20228,SANTA ISABEL,CP
20228005,20228,CHAMPÁN,CP
20228007,20228,GUAIMARAL,CP
20228008,20228,BARRIO ACOSTA,CP
20228009,20228,HOJANCHA,CP
20228011,20228,EL MAMEY,CP
20228012,20228,CHINELA,CP
20228014,20228,NUEVO HORIZONTE,CP
20238000,20238,EL COPEY,CM
20238002,20238,CARACOLICITO,CP
20238003,20238,CHIMILA,CP
20238004,20238,SAN FRANCISCO DE ASÍS,CP
20250000,20250,EL PASO,CM
20250001,20250,EL VALLITO,CP
20250002,20250,LA LOMA,CP
20250003,20250,POTRERILLO,CP
20250004,20250,CUATRO VIENTOS,CP
20250006,20250,EL CARMEN,CP
20295000,20295,GAMARRA,CM
20295001,20295,LA ESTACIÓN,CP
20295002,20295,EL CONTENTO,CP
20295004,20295,PALENQUILLO,CP
20295005,20295,PUERTO MOSQUITO,CP
20295006,20295,PUERTO VIEJO,CP
20295007,20295,CASCAJAL,CP
20310000,20310,GONZÁLEZ,CM
20310002,20310,BÚRBURA,CP
20310003,20310,CULEBRITA,CP
20310006,20310,MONTERA,CP
20310007,20310,SAN ISIDRO,CP
20383000,20383,LA GLORIA,CM
20383001,20383,AYACUCHO,CP
20383002,20383,CAROLINA,CP
20383003,20383,MOLINA,CP
20383005,20383,SIMAÑA,CP
20383006,20383,BESOTE,CP
20383010,20383,LA MATA,CP
20383011,20383,ESTACIÓN FERROCARRIL,CP
20383012,20383,LAS PUNTAS,CP
20400000,20400,LA JAGUA DE IBIRICO,CM
20400001,20400,LAS PALMITAS,CP
20400002,20400,LA VICTORIA DE SAN ISIDRO,CP
20400003,20400,BOQUERÓN,CP
20443000,20443,MANAURE BALCÓN DEL CESAR,CM
20517000,20517,PAILITAS,CM
20517001,20517,LA FLORESTA,CP
20517002,20517,RIVERA,CP
20517004,20517,PALESTINA,CP
20517006,20517,EL BURRO,CP
20517007,20517,MATA DE BARRO,CP
20550000,20550,PELAYA,CM
20550001,20550,COSTILLA,CP
20550012,20550,SAN BERNARDO,CP
20570000,20570,PUEBLO BELLO,CM
20570001,20570,LA CAJA,CP
20570002,20570,LAS MINAS DE IRACAL,CP
20570003,20570,NUEVO COLÓN,CP
20570004,20570,NABUSIMAKE,CP
20570005,20570,PALMARITO,CP
20614000,20614,RÍO DE ORO,CM
20614001,20614,EL MARQUÉZ,CP
20614003,20614,EL SALOBRE,CP
20614004,20614,LOS ANGELES,CP
20614006,20614,MONTECITOS,CP
20614010,20614,PUERTO NUEVO,CP
20614012,20614,MORRISON,CP
20621000,20621,ROBLES,CM
20621001,20621,LOS ENCANTOS,CP
20621006,20621,SAN JOSÉ DEL ORIENTE,CP
20621011,20621,VARAS BLANCAS,CP
20621012,20621,SAN JOSÉ DE ORIENTE - BETANIA,CP
20621013,20621,MINGUILLO,CP
20621015,20621,RABO LARGO,CP
20621016,20621,SABANA ALTA,CP
20710000,20710,SAN ALBERTO,CM
20710001,20710,LA LLANA,CP
20710002,20710,LA PALMA,CP
20710005,20710,LÍBANO,CP
20710008,20710,PUERTO CARREÑO,CP
20750000,20750,SAN DIEGO,CM
20750001,20750,LOS TUPES,CP
20750002,20750,MEDIA LUNA,CP
20750006,20750,EL RINCÓN,CP
20750007,20750,LAS PITILLAS,CP
20750009,20750,LOS BRASILES,CP
20750011,20750,TOCAIMO,CP
20750012,20750,NUEVAS FLORES,CP
20770000,20770,SAN MARTÍN,CM
20770001,20770,AGUAS BLANCAS,CP
20770003,20770,MINAS,CP
20770004,20770,PUERTO OCULTO,CP
20770005,20770,SAN JOSÉ DE LAS AMÉRICAS,CP
20770006,20770,CANDELIA,CP
20770007,20770,TERRAPLEN,CP
20770008,20770,LA CURVA,CP
20770009,20770,LA BANCA TORCOROMA,CP
20770010,20770,CUATRO BOCAS,CP
20770011,20770,LOS BAGRES,CP
20770012,20770,PITA LIMÓN,CP
20770016,20770,CAMPO AMALIA,CP
20787000,20787,TAMALAMEQUE,CM
20787001,20787,PALESTINA LA NUEVA,CP
20787002,20787,LA BOCA,CP
20787005,20787,ZAPATOSA,CP
20787007,20787,ANTEQUERA,CP
20787009,20787,LAS PALMAS,CP
20787011,20787,LAS BRISAS,CP
20787012,20787,PASACORRIENDO,CP
20787013,20787,PUEBLO NUEVO,CP
20787014,20787,MUNDO ALREVEZ,CP
20787015,20787,EL DOCE,CP
20787016,20787,SITIO NUEVO,CP
20787017,20787,TOTUMITO,CP
23001000,23001,MONTERÍA,CM
23001001,23001,BUENOS AIRES,CP
23001002,23001,PALOTAL,CP
23001003,23001,EL CERRITO,CP
23001004,23001,EL SABANAL,CP
23001005,23001,GUASIMAL,CP
23001006,23001,JARAQUIEL,CP
23001007,23001,LA MANTA,CP
23001008,23001,LAS PALOMAS,CP
23001009,23001,LETICIA - EL TRONCO,CP
23001010,23001,LOMA VERDE,CP
23001011,23001,LOS GARZONES,CP
23001012,23001,NUEVO PARAÍSO,CP
23001013,23001,NUEVA LUCÍA,CP
23001014,23001,PATIO BONITO,CP
23001015,23001,SAN ISIDRO,CP
23001016,23001,PUEBLO BUHO,CP
23001017,23001,SAN ANTERITO,CP
23001018,23001,SANTA CLARA,CP
23001019,23001,SANTA ISABEL,CP
23001020,23001,SANTA LUCÍA,CP
23001021,23001,TRES PALMAS,CP
23001022,23001,TRES PIEDRAS,CP
23001028,23001,EL BARSAL,CP
23001029,23001,NUEVA ESPERANZA,CP
23001030,23001,EL COCUELO,CP
23001031,23001,MARTINICA,CP
23001032,23001,GUATEQUE,CP
23001033,23001,TENERIFE,CP
23001034,23001,LA VICTORIA,CP
23001035,23001,MORINDÓ CENTRAL,CP
23001036,23001,BOCA DE LA CEIBA,CP
23001037,23001,BROQUELITO,CP
23001038,23001,EL LIMÓN,CP
23001039,23001,EL QUINCE,CP
23001040,23001,EL VIDRIAL,CP
23001041,23001,ENSENADA DE LA HAMACA,CP
23001042,23001,GALILEA,CP
23001043,23001,LA ESPERANZA,CP
23001044,23001,LA FLORIDA,CP
23001045,23001,MAQUENCAL,CP
23001046,23001,MARACAYO,CP
23001047,23001,MATAMOROS,CP
23001048,23001,MOCHILAS,CP
23001049,23001,NUEVOS HORIZONTES,CP
23001050,23001,PALMITO PICAO,CP
23001051,23001,PEREIRA,CP
23001052,23001,VILLAVICENCIO,CP
23001053,23001,YA LA LLEVA,CP
23001054,23001,AGUA VIVAS,CP
23001055,23001,ARENAL,CP
23001062,23001,EL TAPAO,CP
23001063,23001,LA LUCHA,CP
23001064,23001,LA POZA,CP
23001065,23001,LOS CEDROS,CP
23001066,23001,LOS PANTANOS,CP
23001068,23001,EL DOCE,CP
23001069,23001,PUEBLO SECO,CP
23001070,23001,SAN FRANCISCO,CP
23001072,23001,EL FLORAL,CP
23001073,23001,MEDELLIN - SAPO,CP
23068000,23068,AYAPEL,CM
23068001,23068,ALFONSO LÓPEZ,CP
23068003,23068,CECILIA,CP
23068004,23068,EL CEDRO,CP
23068006,23068,NARIÑO,CP
23068007,23068,PALOTAL,CP
23068009,23068,SINCELEJITO,CP
23068012,23068,MARRALÚ,CP
23068014,23068,PUEBLO NUEVO - POPALES,CP
23068015,23068,LAS DELICIAS,CP
23068016,23068,SEHEVE,CP
23079000,23079,BUENAVISTA,CM
23079001,23079,TIERRA SANTA,CP
23079002,23079,VILLA FÁTIMA,CP
23079003,23079,BELÉN,CP
23079004,23079,NUEVA ESTACIÓN,CP
23079005,23079,PUERTO CÓRDOBA,CP
23079010,23079,MEJOR ESQUINA,CP
23079012,23079,EL VIAJANO,CP
23079014,23079,VERACRUZ,CP
23079015,23079,SANTA CLARA,CP
23079016,23079,SANTA FE DEL ARCIAL 1,CP
23079017,23079,COYONPO,CP
23079019,23079,LAS MARÍAS,CP
23079020,23079,SANTA FE DE ARCIAL 2,CP
23090000,23090,CANALETE,CM
23090001,23090,EL LIMÓN,CP
23090002,23090,POPAYÁN,CP
23090007,23090,CADILLO,CP
23090013,23090,EL GUINEO,CP
23090020,23090,TIERRADENTRO,CP
23090021,23090,QUEBRADA DE URANGO,CP
23090022,23090,BUENOS AIRES - LAS PAVAS,CP
23090023,23090,EL TOMATE,CP
23162000,23162,CERETÉ,CM
23162001,23162,MARTÍNEZ,CP
23162002,23162,MATEO GÓMEZ,CP
23162003,23162,RABOLARGO,CP
23162004,23162,SEVERA,CP
23162005,23162,CUERO CURTIDO,CP
23162006,23162,RETIRO DE LOS INDIOS,CP
23162010,23162,EL CHORRILLO,CP
23162012,23162,SAN ANTONIO,CP
23162013,23162,EL CEDRO,CP
23162014,23162,ZARZALITO,CP
23162016,23162,MANGUELITO,CP
23162018,23162,EL QUEMADO,CP
23162023,23162,LA ESMERALDA,CP
23162025,23162,BUENAVISTA DEL RETIRO,CP
23162026,23162,BUENAVISTA EL QUEMADO,CP
23162027,23162,EL CARMEN,CP
23162031,23162,CONDOMINIO LAGOS DE SANTA RITA,CP
23162032,23162,RUSIA,CP
23168000,23168,CHIMÁ,CM
23168001,23168,ARACHE,CP
23168002,23168,CAMPO BELLO,CP
23168003,23168,CAROLINA,CP
23168004,23168,COROZALITO,CP
23168005,23168,PUNTA VERDE,CP
23168006,23168,SITIO VIEJO,CP
23168008,23168,SABANACOSTA,CP
23168017,23168,PIMENTAL SECTOR BURRO MUERTO,CP
23182000,23182,CHINÚ,CM
23182001,23182,AGUAS VIVAS,CP
23182002,23182,CACAOTAL,CP
23182003,23182,CARBONERO,CP
23182005,23182,HEREDIA,CP
23182006,23182,LOS ANGELES,CP
23182007,23182,NUEVO ORIENTE,CP
23182008,23182,SAN MATEO,CP
23182009,23182,SAN RAFAEL,CP
23182011,23182,SANTA FE,CP
23182012,23182,SANTA ROSA,CP
23182013,23182,FLECHAS SEVILLA,CP
23182014,23182,TIERRA GRATA,CP
23182015,23182,FLECHAS SABANAS,CP
23182016,23182,GARBADO,CP
23182017,23182,LA PANAMÁ,CP
23182018,23182,LA PILONA,CP
23182019,23182,RETIRO DE LOS PÉREZ,CP
23182020,23182,ANDALUCÍA,CP
23182021,23182,LOS ALGARROBOS,CP
23182022,23182,EL TIGRE,CP
23182024,23182,VILLA FÁTIMA,CP
23182027,23182,EL DESEO,CP
23182031,23182,PARAÍSO,CP
23182033,23182,LAS JARABAS,CP
23182035,23182,PAJONAL,CP
23182036,23182,PISA BONITO,CP
23182041,23182,LOMAS DE PIEDRA,CP
23182043,23182,BAJO DE PIEDRA,CP
23189000,23189,CIÉNAGA DE ORO,CM
23189001,23189,BERÁSTEGUI,CP
23189003,23189,LAGUNETA,CP
23189004,23189,LOS MIMBRES,CP
23189005,23189,PUNTA DE YÁÑEZ,CP
23189007,23189,PUERTO DE LA CRUZ,CP
23189008,23189,MALAGANA,CP
23189013,23189,SUÁREZ,CP
23189016,23189,EL SALADO,CP
23189018,23189,LAS PIEDRAS,CP
23189019,23189,PIJIGUAYAL,CP
23189021,23189,SANTIAGO POBRE,CP
23189023,23189,SAN ANTONIO DEL TÁCHIRA,CP
23189024,23189,ROSA VIEJA,CP
23189025,23189,LAS PALMITAS,CP
23189028,23189,LAS BALSAS,CP
23189029,23189,EGIPTO,CP
23189030,23189,BARRO PRIETO,CP
23189034,23189,LA DRAGA,CP
23189044,23189,LA ESPERANZA,CP
23189045,23189,SANTIAGUITO,CP
23300000,23300,COTORRA,CM
23300002,23300,LOS GÓMEZ,CP
23300003,23300,LOS CEDROS,CP
23300006,23300,PASO DE LAS FLORES,CP
23300007,23300,VILLA NUEVA,CP
23300008,23300,ABROJAL,CP
23300010,23300,EL BINDE,CP
23300011,23300,CAIMÁN,CP
23300015,23300,LAS AREPAS,CP
23300016,23300,TREMENTINO,CP
23300020,23300,MORALITO,CP
23300021,23300,SAN JOSÉ,CP
23300026,23300,PUEBLO NUEVO,CP
23300027,23300,SAN PABLO,CP
23350000,23350,LA APARTADA,CM
23350003,23350,LA BALSA,CP
23350007,23350,SITIO NUEVO,CP
23350015,23350,CAMPO ALEGRE,CP
23350017,23350,PUERTO CÓRDOBA,CP
23417000,23417,SANTA CRUZ DE LORICA,CM
23417002,23417,EL CARITO,CP
23417003,23417,LA DOCTRINA,CP
23417004,23417,LAS FLORES,CP
23417005,23417,LOS GÓMEZ,CP
23417006,23417,LOS MONOS,CP
23417007,23417,NARIÑO,CP
23417008,23417,PALO DE AGUA,CP
23417009,23417,SAN SEBASTIÁN,CP
23417010,23417,TIERRALTA,CP
23417011,23417,SAN ANTERITO,CP
23417012,23417,EL LAZO,CP
23417014,23417,CAMPO ALEGRE,CP
23417017,23417,EL CAMPANO DE LOS INDIOS,CP
23417018,23417,COTOCA ARRIBA,CP
23417019,23417,EL RODEO,CP
23417021,23417,REMOLINO,CP
23417022,23417,VILLA CONCEPCION,CP
23417023,23417,MATA DE CAÑA,CP
23417024,23417,CASTILLERAL,CP
23417025,23417,COTOCA ABAJO,CP
23417027,23417,SAN NICOLÁS DE BARÍ,CP
23417029,23417,LA SUBIDA,CP
23417030,23417,EL PLAYÓN,CP
23417031,23417,LA PEINADA,CP
23417034,23417,SANTA LUCÍA,CP
23417036,23417,LA PALMA,CP
23417037,23417,LOS MORALES,CP
23417039,23417,EL GUANABANO,CP
23417042,23417,JUAN DE DIOS GARI,CP
23419000,23419,LOS CÓRDOBAS,CM
23419002,23419,EL EBANO,CP
23419004,23419,PUERTO REY,CP
23419005,23419,SANTA ROSA LA CAÑA,CP
23419010,23419,BUENAVISTA,CP
23419011,23419,LA SALADA,CP
23419012,23419,MORINDÓ SANTANA,CP
23419013,23419,JALISCO,CP
23419019,23419,EL GUÁIMARO,CP
23419020,23419,LA APONDERANCIA,CP
23419025,23419,LOS ESQUIMALES,CP
23419026,23419,MINUTO DE DIOS,CP
23419030,23419,NUEVO NARIÑO,CP
23464000,23464,MOMIL,CM
23464001,23464,SABANETA,CP
23464002,23464,SACANA,CP
23464003,23464,TREMENTINO,CP
23464005,23464,PUEBLECITO,CP
23464006,23464,GUAYMARAL,CP
23464007,23464,BETULIA,CP
23466000,23466,MONTELÍBANO,CM
23466001,23466,EL ANCLAR,CP
23466005,23466,SAN FRANCISCO DEL RAYO,CP
23466006,23466,TIERRADENTRO,CP
23466008,23466,PICA PICA NUEVO,CP
23466021,23466,PUERTO ANCHICA,CP
23466023,23466,CÓRDOBA,CP
23466028,23466,EL PALMAR,CP
23466031,23466,LAS MARGARITAS,CP
23466033,23466,PUERTO NUEVO,CP
23466037,23466,VILLA CARMINIA,CP
23500000,23500,MOÑITOS,CM
23500001,23500,RÍO CEDRO,CP
23500002,23500,SANTANDER DE LA CRUZ,CP
23500003,23500,LA UNION,CP
23500004,23500,BAJO DEL LIMÓN,CP
23500005,23500,BELLA COHITA,CP
23500006,23500,BROQUELES,CP
23500010,23500,LA RADA,CP
23500011,23500,LAS MUJERES,CP
23500016,23500,NARANJAL,CP
23500023,23500,PERPETUO SOCORRO,CP
23500024,23500,PUEBLITO,CP
23500029,23500,SAN ANTERITO,CP
23555000,23555,PLANETA RICA,CM
23555001,23555,ARENOSO,CP
23555002,23555,CAMPO BELLO,CP
23555003,23555,CAROLINA,CP
23555004,23555,SANTANA (CENTRO ALEGRE),CP
23555005,23555,EL ALMENDRO,CP
23555006,23555,MARAÑONAL,CP
23555007,23555,PLAZA BONITA,CP
23555008,23555,PROVIDENCIA,CP
23555010,23555,MEDIO RANCHO,CP
23555011,23555,PAMPLONA,CP
23555012,23555,EL REPARO,CP
23555013,23555,LOS CERROS,CP
23555015,23555,LAS PELONAS,CP
23555019,23555,NUEVO PARAÍSO,CP
23555020,23555,SANTA ROSA,CP
23555024,23555,ARROYO ARENA,CP
23555029,23555,SAN JERÓNIMO (GOLERO),CP
23555030,23555,EL GUAYABO,CP
23555035,23555,LOMA DE PIEDRA,CP
23555044,23555,PUNTA VERDE,CP
23555047,23555,SANTA ANA,CP
23570000,23570,PUEBLO NUEVO,CM
23570002,23570,SAN JOSÉ DE CINTURA,CP
23570003,23570,CORCOVAO,CP
23570004,23570,EL VARAL,CP
23570005,23570,EL POBLADO,CP
23570006,23570,LA GRANJITA,CP
23570007,23570,LOS LIMONES,CP
23570008,23570,PUERTO SANTO,CP
23570009,23570,LA MAGDALENA,CP
23570011,23570,PALMIRA,CP
23570013,23570,NEIVA,CP
23570014,23570,ARROYO DE ARENAS,CP
23570016,23570,EL CONTENTO,CP
23570017,23570,PRIMAVERA,CP
23570018,23570,BETANIA,CP
23570020,23570,EL CAMPANO,CP
23570024,23570,NUEVA ESPERANZA,CP
23570026,23570,CAFÉ PISAO,CP
23570028,23570,LOMA DE PIEDRA,CP
23570029,23570,APARTADA DE BETULIA,CP
23570030,23570,EL CORRAL,CP
23570031,23570,EL CHIPAL,CP
23570032,23570,EL DESEO,CP
23570033,23570,EL TOCHE,CP
23570034,23570,VILLA ESPERANZA,CP
23574000,23574,PUERTO ESCONDIDO,CM
23574001,23574,CRISTO REY,CP
23574002,23574,EL PANTANO,CP
23574003,23574,SAN JOSÉ DE CANALETE,CP
23574004,23574,VILLA ESTER,CP
23574005,23574,ARIZAL,CP
23574006,23574,SAN LUIS,CP
23574009,23574,LAS MUJERES,CP
23574011,23574,EL SILENCIO,CP
23574012,23574,SAN MIGUEL,CP
23574014,23574,SANTA ISABEL,CP
23580000,23580,PUERTO LIBERTADOR,CM
23580001,23580,LA RICA,CP
23580002,23580,PICA PICA VIEJO,CP
23580003,23580,VILLANUEVA,CP
23580004,23580,JUAN JOSÉ,CP
23580006,23580,BUENOS AIRES,CP
23580009,23580,SANTA FÉ DE LAS CLARAS,CP
23580010,23580,SAN JUAN,CP
23580011,23580,PUERTO BELÉN,CP
23580012,23580,EL BRILLANTE,CP
23580014,23580,PUERTO CAREPA,CP
23580015,23580,TORNO ROJO,CP
23580016,23580,CENTRO AMÉRICA,CP
23580017,23580,COROSALITO,CP
23580018,23580,NUEVA ESPERANZA,CP
23580019,23580,SIETE DE AGOSTO,CP
23580020,23580,VILLA ESPERANZA,CP
23586000,23586,PURÍSIMA DE LA CONCEPCIÓN,CM
23586001,23586,ASERRADERO,CP
23586002,23586,EL HUESO,CP
23586003,23586,LOS CORRALES,CP
23586004,23586,SAN PEDRO DE ARROYO HONDO,CP
23586005,23586,ARENAL,CP
23586006,23586,COMEJEN,CP
23586007,23586,CERROPETRONA,CP
23660000,23660,SAHAGÚN,CM
23660001,23660,ARENAS DEL NORTE,CP
23660002,23660,BAJO GRANDE,CP
23660003,23660,CATALINA,CP
23660004,23660,COLOMBOY,CP
23660005,23660,EL CRUCERO,CP
23660006,23660,EL VIAJANO,CP
23660007,23660,LLANADAS,CP
23660008,23660,LA YE,CP
23660009,23660,MORROCOY,CP
23660010,23660,RODANIA,CP
23660011,23660,SALITRAL,CP
23660012,23660,SAN ANTONIO,CP
23660013,23660,SANTIAGO ABAJO,CP
23660014,23660,SABANETA,CP
23660015,23660,AGUAS VIVAS,CP
23660016,23660,LAS BOCAS,CP
23660017,23660,PISA FLORES,CP
23660020,23660,EL ROBLE,CP
23660022,23660,EL OLIVO,CP
23660023,23660,BRUSELAS,CP
23660024,23660,LOS BARRILES,CP
23660025,23660,EL REMOLINO,CP
23660028,23660,GUAIMARITO,CP
23660029,23660,TREMENTINO,CP
23660030,23660,GUAIMARO,CP
23660031,23660,LA BALSA,CP
23660032,23660,LAS AGUADITAS,CP
23660034,23660,SAN ANDRESITO,CP
23660037,23660,DIVIDIVI,CP
23660040,23660,SALGUERITO,CP
23660047,23660,KILÓMETRO 32,CP
23660048,23660,KILÓMETRO 34,CP
23660054,23660,LA MUSICA,CP
23660061,23660,SAN FRANCISCO,CP
23660064,23660,LA QUEBRADA,CP
23660066,23660,LOS CHIBOLOS,CP
23660067,23660,NUEVA ESPERANZA,CP
23660068,23660,SABANA DE LA FUENTE,CP
23670000,23670,SAN ANDRÉS DE SOTAVENTO,CM
23670002,23670,CALLE LARGA,CP
23670003,23670,EL BANCO,CP
23670005,23670,LOS CARRETOS,CP
23670009,23670,PUEBLECITO SUR,CP
23670013,23670,PLAZA BONITA,CP
23670014,23670,LAS CASITAS,CP
23670015,23670,LOS CASTILLOS,CP
23670021,23670,EL CONTENTO,CP
23670023,23670,JEJÉN,CP
23670025,23670,CRUZ DE GUAYABO,CP
23670026,23670,EL HOYAL,CP
23670028,23670,BERLIN,CP
23670029,23670,GARDENIA,CP
23670030,23670,PATIO BONITO NORTE,CP
23670031,23670,PATIO BONITO SUR,CP
23670032,23670,SAN GREGORIO,CP
23672000,23672,SAN ANTERO,CM
23672001,23672,EL PORVENIR,CP
23672003,23672,NUEVO AGRADO,CP
23672004,23672,SANTA ROSA DEL BÁLSAMO,CP
23672005,23672,TIJERETAS,CP
23672006,23672,BIJAITO,CP
23672009,23672,CALAO,CP
23672011,23672,CISPATA,CP
23672012,23672,EL NARANJO,CP
23672013,23672,EL PROGRESO,CP
23672014,23672,EL TRIBUTO,CP
23672015,23672,GRAU,CP
23672016,23672,LA BONGUITA,CP
23672017,23672,LA PARRILLA,CP
23672019,23672,LAS NUBES,CP
23672020,23672,LETICIA,CP
23672021,23672,PLAYA BLANCA,CP
23672022,23672,PUNTA BOLIVAR,CP
23672023,23672,SAN JOSE,CP
23672024,23672,SANTA CRUZ,CP
23672025,23672,BERNARDO ESCOBAR,CP
23672026,23672,MIRIAM PARDO,CP
23672027,23672,SAN MARTÍN 1,CP
23672028,23672,SAN MARTÍN 2,CP
23672029,23672,NARANJO 1,CP
23675000,23675,SAN BERNARDO DEL VIENTO,CM
23675001,23675,JOSÉ MANUEL DE ALTAMIRA,CP
23675003,23675,PASO NUEVO,CP
23675005,23675,PLAYAS DEL VIENTO,CP
23675007,23675,TREMENTINO,CP
23675009,23675,SAN BLAS DE JUNÍN,CP
23675012,23675,CHIQUÍ,CP
23675013,23675,PAJONAL,CP
23675014,23675,SAN JOSÉ DE LAS CAÑAS,CP
23675015,23675,MIRAMAR,CP
23675017,23675,BARCELONA,CP
23675018,23675,CAMINO REAL,CP
23675019,23675,EL CASTILLO,CP
23675021,23675,TINAJONES,CP
23675023,23675,EL DARIEN,CP
23675024,23675,SANTA INÉS DE MONTERO,CP
23678000,23678,SAN CARLOS,CM
23678001,23678,EL CAMPANO,CP
23678002,23678,CARRIZAL,CP
23678003,23678,GUACHARACAL,CP
23678004,23678,SANTA ROSA,CP
23678005,23678,REMEDIO POBRE,CP
23678006,23678,CABUYA,CP
23678008,23678,CALLEMAR,CP
23678009,23678,CIENAGUITA,CP
23678010,23678,EL HATO,CP
23678011,23678,SAN MIGUEL,CP
23678012,23678,EL CHARCO,CP
23678016,23678,CALLE LARGA,CP
23678017,23678,CAROLINA,CP
23678018,23678,LAS TINAS,CP
23678019,23678,LOS CAÑOS,CP
23682000,23682,SAN JOSÉ DE URÉ,CM
